 14.8934 36.5893 31.8943
 8.01717 27.1531 30.223
 15.5346 18.7118 38.6575
 6.82417 3.22506 28.5827
 3.98455 39.2656 37.6358
 38.0143 31.1166 28.9647
 12.2083 33.6632 21.0344
 -2.22629 30.7297 26.0961
 13.9451 25.6738 25.2177
 8.40893 17.9804 13.7216
 15.8427 3.09749 33.4068
 20.5594 34.1321 34.4949
 1.73276 22.6725 38.3898
 1.54531 23.62 18.113
 0.774465 21.1424 28.0927
 22.2279 3.36961 28.0228
 37.244 12.6069 39.2178
 28.5258 0.641472 36.3563
 31.8344 35.3432 25.2922
 33.7815 12.2214 23.0013
 31.8715 22.8361 33.1271
 25.7971 3.41173 22.2956
 28.0775 3.58793 20.15
 20.7073 20.7532 29.5699
 5.05976 36.4139 25.2897
 29.6125 1.40246 19.3222
 34.3016 9.4473 24.1595
 32.0548 15.0109 32.728
 24.0993 15.0562 30.4447
 22.8893 9.43672 27.5269
 14.0406 9.56715 37.1178
 37.7201 39.0458 36.9257
 14.0649 0.80686 3.80088
 12.0284 8.12902 29.7413
 12.4 32.9094 27.3037
 11.7358 15.434 24.7239
 1.50355 10.0574 30.5459
 38.3734 10.3759 0.120908
 12.8683 4.93181 25.1899
 3.9772 11.5229 20.677
 10.8692 3.38195 19.5107
 6.04294 5.33049 39.3612
 9.86393 14.5088 31.0659
 20.2431 7.6191 35.1979
 35.2633 9.9343 34.6564
 38.1589 2.88502 20.9361
 34.9446 -0.798616 9.69818
 26.3739 18.6497 6.39696
 39.3589 36.3839 7.73721
 39.6333 16.1939 20.8226
 32.4532 22.7315 17.0091
 0.78612 2.25301 5.28081
 21.3598 36.3957 11.0909
 24.838 25.0928 4.19451
 38.4226 23.7693 7.47249
 14.1045 33.3662 3.38324
 32.0593 29.3192 25.0209
 19.0902 21.5755 7.00489
 29.4297 38.3458 38.0935
 29.5067 31.8171 5.44539
 24.5566 27.2172 11.0451
 21.3134 31.2474 2.12797
 23.678 -1.33916 6.0655
 4.66832 21.4163 9.83179
 12.3953 32.2867 12.8459
 8.63965 25.6418 20.0102
 12.7194 12.8703 6.9014
 12.5685 34.6622 1.01807
 5.67474 38.3998 9.26997
 2.49007 27.1235 12.9173
 14.1365 26.6169 36.5331
 38.3114 33.6267 2.04405
 13.0934 32.1951 9.71788
 10.8024 28.3662 5.32872
 25.4665 1.17993 4.56057
 0.152225 34.3869 16.3057
 36.2724 28.441 15.1713
 4.3541 31.2242 6.85959
 32.4831 17.2039 17.9917
 21.0005 3.75721 9.43471
 20.0551 11.3694 16.9306
 27.4048 12.6579 21.5478
 24.6482 34.448 15.1509
 30.9493 21.1933 4.23444
 22.3127 14.7431 12.6077
 29.2747 7.9661 7.90934
 37.1988 9.98732 8.30724
 20.9271 9.33285 4.88839
 31.0928 7.94226 39.627
 26.1646 17.9919 2.97351
 35.2643 27.3003 41.3077
 24.0605 17.2143 10.4896
 18.2243 15.1756 23.4199
 26.1035 22.1927 33.6865
 17.3481 22.182 9.54006
 0.505856 2.84575 8.2597
 12.5283 15.8267 12.922
 37.014 7.15809 16.4229
 14.372 -0.66072 14.7366
 2.48293 20.874 0.6535
 1.14246 13.9829 14.0414
 9.33861 10.0746 11.3539
 7.72445 11.55 3.28466
 38.2166 16.6368 12.1979
 12.7778 10.3596 7.25162
 9.27 5.07773 0.32325
 13.9279 21.6765 4.94086
 13.2776 3.06613 20.806
 30.9034 9.53554 9.44081
 6.57957 15.2149 37.2642
 33.1523 2.45368 25.9688
 19.6216 20.641 26.8602
 33.9703 34.8274 33.3967
 24.833 29.0208 31.8996
 39.0198 21.8539 30.1707
 24.3173 26.2993 18.4336
 20.9284 36.37 28.4884
 24.9746 28.6698 23.6958
 5.26314 21.5835 23.6422
 15.0011 24.4479 18.2569
 4.08641 29.3302 35.7775
 32.5463 26.264 25.7075
 38.6083 38.6418 26.9237
 28.5595 30.3885 36.2335
 18.4239 28.6547 22.2309
 23.7392 17.4891 19.8485
 17.6426 35.0983 23.5516
 2.32148 12.4134 23.5852
 14.8312 36.4813 31.9788
 8.01874 27.0416 30.2026
 15.5677 18.7124 38.7765
 6.84233 3.21934 28.6913
 4.00823 39.2689 37.6869
 38.1163 31.0832 29.0069
 12.2723 33.7298 21.0215
 -2.2236 30.8162 26.1142
 14.0005 25.7012 25.2208
 8.40863 18.0595 13.7185
 15.8249 3.14217 33.274
 20.542 34.0797 34.5056
 1.78304 22.6645 38.4855
 1.49696 23.6291 18.1079
 0.692413 21.2715 28.1333
 22.2653 3.3506 28.1294
 37.2361 12.6657 39.1989
 28.5433 0.691007 36.365
 31.8506 35.26 25.376
 33.7225 12.2801 22.9478
 31.7645 22.7448 33.2285
 25.7259 3.39423 22.3498
 28.137 3.56933 20.183
 20.661 20.774 29.5562
 5.05289 36.4227 25.2425
 29.6067 1.44378 19.3308
 34.2671 9.36607 24.0967
 32.0566 15.0022 32.7047
 24.0885 15.03 30.405
 22.9249 9.52912 27.5625
 14.1157 9.58244 37.0597
 37.7411 39.0121 36.888
 14.0514 0.696032 3.80848
 11.9948 8.06123 29.7133
 12.4976 32.7942 27.3085
 11.6969 15.4682 24.7177
 1.53895 10.0958 30.4312
 38.3517 10.363 -0.0137745
 12.7893 4.87431 25.2379
 3.94633 11.5904 20.7221
 10.8623 3.47737 19.4618
 5.99451 5.37716 39.3386
 9.88308 14.508 31.131
 20.3408 7.51344 35.3153
 35.3266 9.9311 34.7395
 38.2014 2.90209 20.8774
 34.9029 -0.732387 9.66435
 26.3978 18.5889 6.38051
 39.3988 36.4012 7.74426
 39.5879 16.219 20.872
 32.3147 22.6992 17.1807
 0.765927 2.24004 5.2582
 21.2849 36.4135 11.1134
 24.8794 24.9676 4.24225
 38.5308 23.8295 7.50181
 14.0078 33.3919 3.3982
 32.1306 29.3909 24.9832
 19.14 21.5566 7.00088
 29.4243 38.4387 38.1398
 29.4718 31.8945 5.28788
 24.6809 27.2388 11.004
 21.2337 31.2832 2.13297
 23.7597 -1.29285 6.10921
 4.77029 21.3457 9.93007
 12.3066 32.2149 12.8131
 8.55955 25.611 20.0756
 12.8092 12.8695 6.93862
 12.5258 34.7189 1.02686
 5.60263 38.3277 9.28724
 2.61053 27.0755 13.0348
 14.0583 26.5856 36.5378
 38.3841 33.5518 2.08279
 13.0842 32.2094 9.69879
 10.7861 28.2935 5.34061
 25.551 1.0495 4.58298
 0.120259 34.4182 16.2702
 36.2667 28.3116 15.2928
 4.4501 31.2446 6.79195
 32.4533 17.2408 17.9991
 20.8944 3.61084 9.40653
 20.1103 11.3848 16.9762
 27.397 12.763 21.5563
 24.6413 34.5218 15.0538
 31.042 21.1938 4.10579
 22.1973 14.8947 12.5617
 29.2 8.05459 8.03173
 37.2613 10.0344 8.29842
 20.9425 9.30495 4.89839
 31.1057 7.94179 39.6465
 26.0139 17.9639 3.06262
 35.1725 27.1946 41.3069
 24.001 17.1779 10.4993
 18.2419 15.1973 23.4178
 26.0724 22.2119 33.7136
 17.286 22.221 9.65347
 0.526078 2.68213 8.31512
 12.5754 15.8446 12.7732
 36.7986 7.16907 16.4999
 14.4587 -0.67409 14.6957
 2.53616 20.8905 0.782293
 1.14897 14.024 14.0444
 9.37945 10.1293 11.3767
 7.70557 11.5682 3.30683
 38.2457 16.6199 12.196
 12.9318 10.3067 7.19634
 9.13109 5.13599 0.329874
 14.105 21.6634 4.91546
 13.2356 3.03661 20.8258
 30.8132 9.55731 9.46853
 6.63785 15.2046 37.2831
 33.0869 2.51203 25.9524
 19.5473 20.5234 26.8814
 33.9792 34.8328 33.3656
 24.8506 28.9335 31.9034
 39.1184 21.8243 30.2087
 24.3343 26.2821 18.3984
 20.7938 36.3867 28.5578
 25.0722 28.7261 23.648
 5.1591 21.5106 23.5205
 15.0549 24.4252 18.2614
 4.04362 29.3756 35.8149
 32.5628 26.1795 25.6712
 38.6469 38.6658 26.8344
 28.5291 30.4674 36.2708
 18.388 28.7053 22.2203
 23.6487 17.5038 19.8663
 17.6189 35.1422 23.5815
 2.1959 12.4669 23.5163
 14.7211 36.4541 32.0392
 7.95929 26.9354 30.2938
 15.6236 18.6553 38.8989
 6.85425 3.08712 28.8079
 3.9871 39.2749 37.6727
 38.2064 31.094 29.0261
 12.3476 33.7879 21.038
 -2.2001 30.895 26.1551
 14.0001 25.6624 25.2457
 8.35764 18.0682 13.6946
 15.8515 3.22615 33.1897
 20.5611 34.0719 34.4393
 1.83286 22.6735 38.5867
 1.43281 23.6573 18.071
 0.627584 21.3968 28.1738
 22.3414 3.29878 28.199
 37.1994 12.7619 39.2745
 28.5939 0.734066 36.3285
 31.8567 35.239 25.4203
 33.6959 12.3331 23.0166
 31.6055 22.6426 33.2592
 25.7617 3.40888 22.2921
 28.1509 3.55641 20.2107
 20.6001 20.8132 29.4946
 5.07331 36.476 25.195
 29.5758 1.48734 19.3914
 34.2467 9.28352 24.1297
 31.9048 14.95 32.6432
 24.0827 15.0432 30.3376
 22.9239 9.60101 27.5707
 14.1988 9.59273 36.9827
 37.7883 39.0107 36.8578
 13.9771 0.642311 3.7835
 12.0155 8.04119 29.7241
 12.5717 32.7226 27.3037
 11.7158 15.5057 24.7236
 1.60121 10.1568 30.3102
 38.3515 10.361 -0.140912
 12.8436 4.81941 25.1846
 3.95282 11.5751 20.7597
 10.7993 3.54159 19.4502
 6.00262 5.49262 39.2817
 9.92124 14.445 31.192
 20.3932 7.4027 35.4715
 35.3771 9.98153 34.7438
 38.2915 2.90755 20.8547
 34.8509 -0.654339 9.63846
 26.4064 18.5961 6.37441
 39.3707 36.4495 7.73282
 39.538 16.1891 20.9409
 32.1425 22.685 17.2697
 0.751491 2.19695 5.26595
 21.2384 36.5035 11.097
 24.8553 24.8873 4.3455
 38.6485 23.7989 7.46007
 13.9766 33.5003 3.28726
 32.1833 29.4165 24.9608
 19.251 21.5715 6.94258
 29.4736 38.5401 38.1292
 29.4479 31.9805 5.15111
 24.7738 27.2698 10.9902
 21.1839 31.2947 2.07963
 23.7918 -1.27423 6.17145
 4.78647 21.3146 9.97759
 12.2659 32.1148 12.7332
 8.4912 25.5576 20.0946
 12.8091 12.8359 6.90253
 12.512 34.773 1.04131
 5.52718 38.2523 9.34951
 2.74893 27.1122 13.0961
 13.9936 26.5801 36.5855
 38.3919 33.4311 2.16956
 13.1225 32.2597 9.72714
 10.7629 28.2916 5.32589
 25.6738 0.933239 4.52787
 0.0344764 34.4192 16.2269
 36.2799 28.2803 15.3541
 4.59109 31.3109 6.73316
 32.4801 17.1653 18.0842
 20.7958 3.45994 9.39373
 20.1992 11.4538 17.0007
 27.3562 12.918 21.527
 24.6677 34.5754 15.0122
 31.092 21.1791 4.03558
 22.108 15.0033 12.49
 29.1084 8.08633 8.10236
 37.3325 10.0668 8.33739
 21.0223 9.2896 4.8331
 31.1339 7.99456 39.7204
 25.9558 17.9202 3.06283
 35.121 27.1168 41.3834
 24.002 17.1242 10.5854
 18.2196 15.2434 23.4376
 26.0706 22.2611 33.8723
 17.2503 22.1625 9.7431
 0.488049 2.54116 8.31883
 12.6723 15.8066 12.6374
 36.6908 7.18382 16.651
 14.4662 -0.644549 14.6373
 2.63 20.9488 0.907081
 1.19366 14.0456 14.0477
 9.41428 10.1118 11.3791
 7.69428 11.5806 3.30571
 38.2315 16.6212 12.2124
 13.0682 10.1971 7.17723
 8.99112 5.14713 0.334363
 14.2846 21.7635 4.8211
 13.1854 3.00428 20.7843
 30.7303 9.64234 9.51434
 6.77557 15.1973 37.2879
 32.9913 2.51919 25.9118
 19.5194 20.437 26.9208
 33.9935 34.87 33.4026
 24.878 28.8758 31.8647
 39.1764 21.7814 30.3076
 24.4039 26.2561 18.3401
 20.6457 36.3954 28.5688
 25.2728 28.8056 23.574
 4.99374 21.4441 23.3819
 15.0612 24.3664 18.2233
 4.03112 29.4128 35.8039
 32.5089 26.0932 25.6479
 38.6881 38.6976 26.7482
 28.6355 30.515 36.3408
 18.3205 28.7409 22.2121
 23.5407 17.5343 19.9592
 17.6024 35.1541 23.6235
 2.11194 12.5681 23.4081
 14.6103 36.5277 32.053
 7.88258 26.8994 30.4111
 15.6519 18.5841 39.0005
 6.87858 2.9494 28.8463
 3.94096 39.2945 37.6093
 38.2681 31.1328 29.0228
 12.3988 33.7876 21.0803
 -2.15184 30.9138 26.1958
 13.9333 25.6071 25.274
 8.28114 18.0469 13.6472
 15.9111 3.28731 33.2396
 20.5924 34.115 34.3561
 1.83761 22.6893 38.6576
 1.39822 23.7195 18.0479
 0.603994 21.4465 28.1954
 22.4084 3.21517 28.1964
 37.1673 12.8392 39.4006
 28.6503 0.761653 36.2179
 31.8682 35.279 25.4337
 33.6986 12.3727 23.1751
 31.4694 22.5383 33.2097
 25.8404 3.45781 22.1779
 28.0855 3.58044 20.2102
 20.573 20.8601 29.4088
 5.10362 36.5612 25.1815
 29.5183 1.4616 19.4359
 34.2092 9.24507 24.208
 31.7584 14.8652 32.5564
 24.0927 15.0974 30.2615
 22.8743 9.59532 27.5471
 14.2795 9.59896 36.9317
 37.8343 39.0232 36.8569
 13.9052 0.668808 3.74729
 12.0751 8.08632 29.7602
 12.5721 32.7151 27.268
 11.7772 15.5674 24.7353
 1.65658 10.2074 30.2116
 38.337 10.3526 -0.183261
 12.9614 4.77751 25.1006
 4.00656 11.482 20.7633
 10.7239 3.51918 19.4802
 6.05287 5.62818 39.204
 9.96012 14.3754 31.2067
 20.4285 7.32365 35.5902
 35.4139 10.0453 34.6936
 38.3765 2.88969 20.8516
 34.8018 -0.594409 9.63043
 26.3859 18.6698 6.37456
 39.2491 36.4944 7.70729
 39.4941 16.155 20.9947
 32.1086 22.682 17.2564
 0.747567 2.14788 5.28052
 21.2229 36.636 11.0458
 24.7855 24.8572 4.44412
 38.7304 23.7067 7.40429
 13.9844 33.6494 3.20636
 32.1725 29.3965 24.9248
 19.3425 21.6295 6.88064
 29.5716 38.5939 38.0653
 29.4194 32.0489 5.07237
 24.7492 27.2776 11.0244
 21.1799 31.2943 2.00405
 23.7269 -1.30571 6.1959
 4.72015 21.3331 9.96151
 12.2641 32.0362 12.6444
 8.49672 25.4806 20.0794
 12.7584 12.8143 6.86105
 12.5247 34.7842 1.02683
 5.49331 38.2223 9.44744
 2.80479 27.2415 13.0943
 13.9705 26.6125 36.6349
 38.3536 33.341 2.29715
 13.1773 32.3438 9.76632
 10.748 28.315 5.30242
 25.75 0.842737 4.48388
 -0.049309 34.3831 16.1992
 36.3022 28.3904 15.3099
 4.71545 31.3988 6.68279
 32.5363 17.0262 18.173
 20.7446 3.36418 9.38371
 20.2243 11.5254 17
 27.3109 13.0568 21.4902
 24.7379 34.6168 15.0425
 31.048 21.1619 4.0294
 22.0614 15.0209 12.408
 29.068 8.05649 8.06644
 37.3694 10.0846 8.38265
 21.0823 9.30159 4.75604
 31.1684 8.07802 39.8034
 26.0138 17.8857 2.9923
 35.1379 27.0708 41.4723
 24.0714 17.072 10.6693
 18.1452 15.2924 23.4625
 26.0882 22.3153 34.0394
 17.24 22.0029 9.73715
 0.376222 2.54414 8.19872
 12.7705 15.7213 12.5467
 36.7854 7.21795 16.823
 14.3855 -0.570589 14.6
 2.66068 20.9967 0.961127
 1.25966 14.05 14.0605
 9.38455 10.0356 11.4016
 7.69758 11.5811 3.28034
 38.1112 16.6205 12.2621
 13.134 10.1021 7.19617
 8.87705 5.12203 0.368509
 14.3602 21.9485 4.71107
 13.1126 2.98883 20.6982
 30.7028 9.70759 9.54103
 6.82236 15.1975 37.2887
 32.8994 2.48895 25.8837
 19.5454 20.3911 26.9487
 34.0228 34.939 33.4645
 24.8911 28.8617 31.7961
 39.1652 21.7374 30.4146
 24.4815 26.2344 18.2719
 20.5176 36.445 28.5186
 25.4901 28.8774 23.5154
 4.87322 21.3973 23.2833
 15.0067 24.2695 18.1454
 4.07376 29.4402 35.7722
 32.4177 26.0603 25.6388
 38.7185 38.7191 26.7179
 28.7879 30.5038 36.4138
 18.26 28.7532 22.1985
 23.4824 17.5251 20.0688
 17.6467 35.1181 23.6538
 2.10443 12.6469 23.2928
 14.6125 36.6075 32.0711
 7.81675 26.9629 30.4671
 15.6626 18.53 39.0355
 6.9414 2.87872 28.7631
 3.90207 39.314 37.5304
 38.2856 31.1855 29.0014
 12.3739 33.6968 21.0535
 -2.11643 30.876 26.2172
 13.8431 25.586 25.2942
 8.22427 18.0166 13.5939
 15.9698 3.29162 33.3883
 20.6012 34.1997 34.3121
 1.8095 22.6762 38.6591
 1.41247 23.8083 18.0709
 0.618019 21.4008 28.1933
 22.4288 3.09431 28.1396
 37.2052 12.8579 39.5145
 28.6736 0.786225 36.0773
 31.8731 35.3449 25.4123
 33.7192 12.3765 23.3187
 31.4071 22.4399 33.116
 25.8925 3.52079 22.0857
 27.9679 3.62275 20.1747
 20.5942 20.9122 29.355
 5.09514 36.6412 25.2002
 29.4636 1.43038 19.4449
 34.1677 9.26107 24.2275
 31.7195 14.844 32.4313
 24.1266 15.1672 30.1988
 22.8019 9.54487 27.5117
 14.3348 9.63104 36.9148
 37.8531 39.051 36.879
 13.9001 0.763364 3.76207
 12.1137 8.14625 29.7658
 12.4917 32.7457 27.2634
 11.8427 15.635 24.729
 1.67231 10.2189 30.1277
 38.3177 10.3477 -0.112951
 13.005 4.75724 25.1049
 4.04077 11.3832 20.7278
 10.6407 3.43654 19.546
 6.12864 5.70473 39.1453
 9.97757 14.3408 31.1587
 20.4715 7.29393 35.6121
 35.447 10.0872 34.6162
 38.4114 2.8394 20.87
 34.7598 -0.603161 9.64961
 26.3406 18.7698 6.37526
 39.0446 36.5158 7.67445
 39.4678 16.159 21.0111
 32.2014 22.6614 17.1571
 0.749572 2.09761 5.28709
 21.2298 36.7105 10.9871
 24.7244 24.9024 4.48583
 38.734 23.6241 7.40607
 13.9677 33.7721 3.19409
 32.0977 29.347 24.898
 19.3776 21.6777 6.83719
 29.6509 38.5571 38.0317
 29.3977 32.0717 5.07614
 24.6348 27.2491 11.0621
 21.2034 31.2874 1.95413
 23.5656 -1.35864 6.15194
 4.59274 21.3849 9.89775
 12.3057 31.9911 12.5971
 8.55564 25.4298 20.0693
 12.7374 12.8054 6.87236
 12.5434 34.7365 0.972742
 5.50345 38.239 9.55698
 2.75504 27.3577 13.0458
 14.0085 26.6478 36.6476
 38.3509 33.3277 2.35304
 13.2216 32.4442 9.77172
 10.7679 28.3241 5.28337
 25.725 0.807731 4.5281
 -0.0739756 34.3143 16.202
 36.3102 28.5425 15.2118
 4.78738 31.4542 6.65279
 32.5778 16.9056 18.1849
 20.7634 3.3639 9.35099
 20.1715 11.5245 17.0037
 27.2508 13.1537 21.4565
 24.8417 34.6152 15.1214
 30.9383 21.1543 4.06449
 22.0733 14.9501 12.3539
 29.0932 7.97957 7.96905
 37.3902 10.0476 8.39476
 21.0418 9.33605 4.74058
 31.2056 8.1346 39.8515
 26.1312 17.9185 2.92422
 35.2011 27.0657 41.5125
 24.157 17.0021 10.719
 18.0663 15.3333 23.4988
 26.1323 22.3401 34.0998
 17.2296 21.8285 9.65016
 0.282785 2.66057 8.10589
 12.8295 15.6411 12.5048
 36.9242 7.21696 16.9321
 14.278 -0.471797 14.5922
 2.58767 21.0235 0.924996
 1.32405 14.0298 14.0598
 9.30479 9.98865 11.4413
 7.7159 11.5707 3.21762
 37.9374 16.5995 12.3308
 13.1188 10.0812 7.20537
 8.82187 5.06661 0.443074
 14.2966 22.1175 4.6872
 13.0369 3.01006 20.6046
 30.7401 9.6609 9.53902
 6.76096 15.2175 37.2991
 32.8639 2.45404 25.8939
 19.5856 20.3688 26.9462
 34.0641 35.0354 33.5099
 24.8507 28.8667 31.7238
 39.1104 21.7107 30.4462
 24.5332 26.2122 18.2244
 20.4493 36.6173 28.4591
 25.581 28.9187 23.5586
 4.90169 21.4015 23.284
 14.9156 24.1757 18.0605
 4.13407 29.4489 35.7459
 32.3126 26.1105 25.6482
 38.718 38.7471 26.7632
 28.9185 30.4591 36.46
 18.2658 28.7454 22.1482
 23.5022 17.4953 20.1515
 17.7041 35.0736 23.6507
 2.18639 12.6529 23.1881
 14.7489 36.6243 32.1032
 7.77754 27.0935 30.4433
 15.6617 18.5004 39.0056
 7.00246 2.89636 28.6508
 3.89801 39.32 37.494
 38.2465 31.234 28.9707
 12.2925 33.5664 20.9697
 -2.10705 30.8135 26.2209
 13.7896 25.6139 25.2928
 8.22399 17.9634 13.5795
 15.9843 3.24332 33.4904
 20.6016 34.293 34.319
 1.79109 22.6459 38.6181
 1.44217 23.8874 18.119
 0.658529 21.307 28.2137
 22.43 2.99373 28.0902
 37.3064 12.8423 39.594
 28.6568 0.833023 36.0185
 31.8704 35.4157 25.3283
 33.7615 12.3 23.338
 31.4223 22.3552 33.0815
 25.8854 3.5582 22.0655
 27.8675 3.64127 20.1251
 20.644 20.9416 29.3802
 5.0212 36.6798 25.2577
 29.4216 1.45833 19.4546
 34.148 9.31226 24.1613
 31.7715 14.9095 32.2925
 24.1735 15.212 30.1545
 22.7461 9.50765 27.4938
 14.3397 9.67714 36.8996
 37.842 39.0937 36.9175
 13.9419 0.901231 3.85482
 12.0912 8.18345 29.6738
 12.3867 32.758 27.2979
 11.8892 15.655 24.6952
 1.63626 10.2059 30.0712
 38.3223 10.333 0.00212743
 12.9316 4.75369 25.2259
 3.96657 11.3319 20.6553
 10.5492 3.34896 19.6463
 6.21856 5.68697 39.166
 9.94686 14.3573 31.0884
 20.5273 7.32747 35.5354
 35.4716 10.0867 34.5373
 38.3749 2.77301 20.9147
 34.7051 -0.68049 9.66905
 26.2962 18.8671 6.33994
 38.8466 36.5144 7.63112
 39.487 16.2247 20.9868
 32.2913 22.6076 17.0003
 0.752635 2.05901 5.29251
 21.2813 36.6746 10.9493
 24.6975 25.0119 4.44905
 38.6798 23.6023 7.45946
 13.8665 33.8472 3.24217
 32.0245 29.3049 24.8966
 19.3475 21.667 6.82671
 29.6863 38.4341 38.095
 29.3928 32.0241 5.16252
 24.5175 27.2334 11.0592
 21.2481 31.2675 1.96587
 23.4041 -1.40912 6.08802
 4.48018 21.4339 9.83176
 12.3847 31.9849 12.6046
 8.59781 25.4672 20.0981
 12.8047 12.8029 6.9494
 12.5426 34.6524 0.910715
 5.52053 38.2548 9.59726
 2.67844 27.3546 12.942
 14.1042 26.6688 36.6275
 38.3738 33.3317 2.27493
 13.2408 32.5119 9.75843
 10.7926 28.3284 5.25315
 25.6172 0.849009 4.70672
 -0.0465395 34.2524 16.214
 36.2713 28.6503 15.1361
 4.80069 31.4542 6.65931
 32.5909 16.852 18.1084
 20.8386 3.43717 9.31191
 20.0881 11.4408 17.0236
 27.1868 13.1806 21.4271
 24.9477 34.5655 15.2135
 30.8658 21.1083 4.11013
 22.1638 14.8673 12.3601
 29.1621 7.88624 7.90223
 37.3988 10.008 8.36807
 20.9376 9.33913 4.82103
 31.2358 8.13482 39.8362
 26.1825 17.9928 2.95017
 35.2848 27.1007 41.5014
 24.2072 16.8958 10.7368
 18.0662 15.3459 23.5418
 26.16 22.345 34.0652
 17.214 21.6852 9.53044
 0.282265 2.82317 8.05468
 12.8101 15.641 12.5432
 37.0171 7.18002 16.9479
 14.2547 -0.370993 14.5766
 2.45665 21.0328 0.84791
 1.34933 14.0011 14.0154
 9.25859 10.0013 11.4707
 7.73409 11.5616 3.1471
 37.8639 16.5285 12.3725
 13.0627 10.172 7.18943
 8.80524 4.99463 0.484527
 14.159 22.1484 4.69746
 13.0131 3.08307 20.5829
 30.7869 9.55899 9.51055
 6.61772 15.2222 37.343
 32.9047 2.42135 25.9543
 19.6267 20.3765 26.9326
 34.1024 35.1218 33.4949
 24.787 28.8575 31.6707
 39.0936 21.7312 30.3894
 24.5386 26.1842 18.1889
 20.4191 36.8601 28.4042
 25.5166 28.8913 23.6137
 5.02182 21.4373 23.3613
 14.821 24.1491 18.0079
 4.17555 29.4477 35.7422
 32.2684 26.1822 25.6789
 38.6877 38.7852 26.853
 28.9746 30.4458 36.512
 18.3499 28.7256 22.1133
 23.5735 17.467 20.166
 17.7186 35.0868 23.6001
 2.29438 12.6291 23.1219
 14.8802 36.6266 32.105
 7.78798 27.238 30.3702
 15.6508 18.5271 38.9204
 6.98824 2.99989 28.6159
 3.90953 39.3219 37.5274
 38.1575 31.2692 28.9349
 12.2142 33.4982 20.9043
 -2.11541 30.7541 26.231
 13.7951 25.6782 25.2813
 8.30788 17.8903 13.604
 15.9924 3.18585 33.4497
 20.6103 34.3436 34.3499
 1.78181 22.6263 38.535
 1.44128 23.9309 18.1129
 0.725932 21.2389 28.2766
 22.4262 2.96582 28.0975
 37.4133 12.8123 39.6421
 28.6261 0.897224 36.0778
 31.859 35.5005 25.2247
 33.7953 12.186 23.2622
 31.4983 22.3003 33.1307
 25.8204 3.53966 22.1211
 27.8203 3.62732 20.0889
 20.6835 20.9504 29.4876
 4.90555 36.6835 25.3463
 29.4119 1.51902 19.4761
 34.1657 9.36031 24.0855
 31.8435 14.96 32.2442
 24.2065 15.2009 30.1312
 22.7302 9.54651 27.5168
 14.313 9.72808 36.8998
 37.7963 39.1426 36.9771
 13.9761 1.04738 3.93861
 12.0341 8.20969 29.5603
 12.3206 32.7679 27.3583
 11.9059 15.6472 24.664
 1.55815 10.1681 30.037
 38.3591 10.2695 0.0786713
 12.8518 4.77929 25.341
 3.84662 11.3211 20.5698
 10.4581 3.29884 19.7309
 6.25197 5.62572 39.2173
 9.85241 14.4152 31.0287
 20.5493 7.38536 35.424
 35.465 10.0686 34.4927
 38.2957 2.71987 20.9988
 34.6817 -0.759245 9.65878
 26.2797 18.9188 6.27428
 38.7742 36.4977 7.56549
 39.5516 16.3091 20.9258
 32.3098 22.5609 16.9263
 0.730894 2.04006 5.28744
 21.3426 36.5651 10.972
 24.6743 25.1457 4.34648
 38.6139 23.6728 7.50761
 13.6837 33.8722 3.3222
 32.0207 29.2847 24.931
 19.2991 21.6199 6.82529
 29.6803 38.3527 38.1534
 29.3829 31.9439 5.29998
 24.4442 27.2376 11.0106
 21.307 31.2503 2.04319
 23.3027 -1.4456 6.05562
 4.45064 21.4581 9.82412
 12.501 32.0156 12.6623
 8.61404 25.565 20.1525
 12.9302 12.8347 7.07328
 12.5464 34.5659 0.898114
 5.52818 38.2644 9.50501
 2.65205 27.2669 12.8288
 14.231 26.6585 36.5717
 38.3419 33.2859 2.13001
 13.2161 32.5261 9.73986
 10.775 28.3293 5.23465
 25.5286 0.969209 4.85272
 0.0131891 34.2315 16.2228
 36.1729 28.6857 15.1211
 4.76478 31.3969 6.69733
 32.5626 16.8714 17.9904
 20.8989 3.53042 9.29951
 20.0386 11.371 17.0276
 27.1335 13.142 21.4199
 24.992 34.51 15.2955
 30.8765 21.0122 4.14784
 22.2741 14.8525 12.4206
 29.2496 7.77318 7.92014
 37.3685 10.0274 8.32619
 20.8692 9.28845 4.98457
 31.2444 8.11119 39.7635
 26.1254 18.0248 3.07364
 35.3147 27.1511 41.4727
 24.192 16.7817 10.7217
 18.1317 15.3138 23.5628
 26.1155 22.3534 33.9788
 17.1982 21.5867 9.41718
 0.328304 2.91623 8.05034
 12.7079 15.7448 12.6923
 37.0114 7.18022 16.8957
 14.3368 -0.294754 14.5325
 2.35374 21.0404 0.789073
 1.33588 13.9755 13.9747
 9.28764 10.0591 11.4649
 7.72765 11.5457 3.08364
 37.9076 16.4452 12.3754
 12.9887 10.3278 7.18842
 8.82227 4.91282 0.503164
 14.0465 21.9851 4.68039
 13.0504 3.18594 20.6379
 30.8078 9.47603 9.4644
 6.45272 15.1928 37.3838
 32.9755 2.40592 26.0331
 19.6413 20.4106 26.9232
 34.081 35.1537 33.5037
 24.753 28.8429 31.6587
 39.1075 21.7735 30.2998
 24.5053 26.1348 18.1612
 20.3898 37.0618 28.3485
 25.3626 28.8304 23.6353
